7.29	4.27668388042e-12	0
7.31	4.02799645147e-12	0
7.33	3.79378299754e-12	0
7.35	3.57320081549e-12	0
7.37	3.36545627245e-12	0
7.39	3.16980194826e-12	0
7.41	2.98553394446e-12	0
7.43	2.81198934992e-12	0
7.45	2.64854385402e-12	0
7.47	2.49460949889e-12	0
7.49	2.34963256251e-12	0
7.51	2.2130915651e-12	0
7.53	2.08449539158e-12	0
7.55	1.96338152338e-12	0
7.57	1.84931437321e-12	0
7.59	1.74188371683e-12	0
7.61	1.64070321613e-12	0
7.63	1.54540902816e-12	0
7.65	1.45565849524e-12	0
7.67	1.37112891132e-12	0
7.69	1.29151636019e-12	0
7.71	1.21653462127e-12	0
7.73	1.14591413924e-12	0
7.75	1.07940105358e-12	0
7.77	1.01675628468e-12	0
7.79	9.57754673094e-13	0
7.81	9.02184169021e-13	0
7.83	8.49845068887e-13	0
7.85	8.00549296444e-13	0
7.87	7.54119725707e-13	0
7.89	7.10389543327e-13	0
7.91	6.6920164809e-13	0
7.93	6.30408085388e-13	0
7.95	5.93869514618e-13	0
7.97	5.59454707598e-13	0
7.99	5.27040076193e-13	0
8.01	4.96509227446e-13	0
8.03	4.67752544614e-13	0
8.05	4.40666792603e-13	0
8.07	4.15154746378e-13	0
8.09	3.91124841009e-13	0
8.11	3.68490842105e-13	0
8.13	3.47171535425e-13	0
8.15	3.27090434573e-13	0
8.17	3.08175505713e-13	0
8.19	2.9035890831e-13	0
8.21	2.73576750976e-13	0
8.23	2.57768861521e-13	0
8.25	2.42878570407e-13	0
8.27	2.28852506805e-13	0
8.29	2.15640406524e-13	0
8.31	2.03194931136e-13	0
8.33	1.9147149762e-13	0
8.35	1.80428117936e-13	0
8.37	1.70025247936e-13	0
8.39	1.60225645071e-13	0
8.41	1.50994234391e-13	0
8.43	1.42297982339e-13	0
8.45	1.34105777898e-13	0
8.47	1.26388320662e-13	0
8.49	1.19118015418e-13	0
8.51	1.12268872868e-13	0
8.53	1.05816416138e-13	0
8.55	9.97375927217e-14	0
8.57	9.40106915587e-14	0
8.59	8.86152649357e-14	0
8.61	8.35320549391e-14	0
8.63	7.87429241884e-14	0
8.65	7.42307906029e-14	0
8.67	6.99795659668e-14	0
8.69	6.59740980715e-14	0
8.71	6.22001162265e-14	0
8.73	5.86441799437e-14	0
8.75	5.52936306083e-14	0
8.77	5.2136545965e-14	0
8.79	4.91616972533e-14	0
8.81	4.63585088391e-14	0
8.83	4.37170201964e-14	0
8.85	4.12278501029e-14	0
8.87	3.888216292e-14	0
8.89	3.66716368361e-14	0
8.91	3.4588433959e-14	0
8.93	3.26251721492e-14	0
8.95	3.0774898494e-14	0
8.97	2.90310643249e-14	0
8.99	2.73875016904e-14	0
9.01	2.58384011977e-14	0
9.03	2.43782911453e-14	0
9.05	2.30020178703e-14	0
9.07	2.17047272392e-14	0
9.09	2.0481847217e-14	0
9.11	1.93290714511e-14	0
9.13	1.82423438102e-14	0
9.15	1.72178438244e-14	0
9.17	1.62519729717e-14	0
9.19	1.53413417637e-14	0
9.21	1.44827575829e-14	0
9.23	1.3673213228e-14	0
9.25	1.2909876126e-14	0
9.27	1.21900781722e-14	0
9.29	1.1511306162e-14	0
9.31	1.08711927793e-14	0
9.33	1.02675081096e-14	0
9.35	9.69815164741e-15	0
9.37	9.16114476832e-15	0
9.39	8.65462363987e-15	0
9.41	8.17683254473e-15	0
9.43	7.72611759256e-15	0
9.45	7.30092079795e-15	0
9.47	6.89977450307e-15	0
9.49	6.52129612485e-15	0
9.51	6.16418320802e-15	0
9.53	5.82720876601e-15	0
9.55	5.50921689303e-15	0
9.57	5.20911863155e-15	0
9.59	4.92588808032e-15	0
9.61	4.65855872884e-15	0
9.63	4.40622000522e-15	0
9.65	4.16801402492e-15	0
9.67	3.94313252873e-15	0
9.69	3.73081399889e-15	0
9.71	3.53034094313e-15	0
9.73	3.34103733668e-15	0
9.75	3.16226621317e-15	0
9.77	2.99342739572e-15	0
9.79	2.83395536009e-15	0
9.81	2.68331722209e-15	0
9.83	2.54101084219e-15	0
9.85	2.40656304035e-15	0
9.87	2.27952791479e-15	0
9.89	2.15948525848e-15	0
9.91	2.04603906788e-15	0
9.93	1.93881613836e-15	0
9.95	1.83746474136e-15	0
9.97	1.74165337853e-15	0
9.99	1.65106960832e-15	0
